1;Meat&Doria;46011;StarRetr M&D;1;2908
2;Meat&Doria;46011;StarRetr M&D;1;3129
3;Meat&Doria;46012;StarRetr M&D CITR III;1;3400
4;Meat&Doria;46054;StarRetr M&D CITR III;1;2953
5;Meat&Doria;46011;StarRetr M&D;1;2953
6;Meat&Doria;46011;StarRetr M&D;1;2953
7;Meat&Doria;46011;StarRetr M&D;1;2953
8;Meat&Doria;46011;StarRetr M&D;1;2953
9;Meat&Doria;46012;StarRetr M&D CITR III;1;2953
10;Meat&Doria;46054;StarRetr M&D CITR III;1;3020
11;Meat&Doria;46012;StarRetr M&D CITR III;1;3066
12;Meat&Doria;46011;StarRetr M&D;1;3066
13;sm&sht;46054;StarRetr M&D CITR III;1;3066
14;sm&sht;46011;StarRetr M&D;1;3066
15;sm&sht;46011;StarRetr M&D;1;3066
16;sm&sht;46011;StarRetr M&D;1;3066
17;sm&sht;46054;StarRetr M&D CITR III;3;3649
18;sm&sht;46011;StarRetr M&D;1;3649
19;sm&sht;46054;StarRetr M&D CITR III;1;3649
20;sm&sht;46012;StarRetr M&D CITR III;5;3666
